"Year","HS Code","HS Description","Destination","Quantity","Unit","Net Mass (Kg)","FOB Value (ETB)","FOB Value (USD)"
"2005","62059000","MEN'S OR BOYS' SHIRTS OF OTHER TEXTILES, NES","United States","109.0","No.","607.62","15757.26","1800.25"
"2005","12101000","Hop cones (excl. ground, powdered or pellets), fresh or dried","United States","","","1700.0","15747.35","1799.12"
"2005","14041000","Raw vegetable materials primarily for dyeing or tanning","United Kingdom","","","60.0","15718.53","1795.83"
"2005","14049000","Vegetable products, nes","Switzerland","","","51.5","15617.51","1784.29"
"2005","01062000","REPTILES (INCLUDING SNAKES AND TURTLES","Netherlands","760.0","No.","35.0","15544.21","1775.91"
"2005","49029000","Newspapers, journals and periodicals, appearing < four times a week","Lebanon","","","224.0","15528.37","1774.1"
"2005","19054000","Rusks, toasted bread and similar toasted products","United Arab Emirates","","","980.0","15404.4","1759.94"
"2005","69120010","---Hand made Ceramic tableware , kitchenware","Germany","","","800.0","15396.33","1759.02"
"2005","68029900","Monumental/building stone, nes, worked","Singapore","","","1.0","15332.45","1751.72"
"2005","85166000","Electric ovens, nes; cookers, cooking plates, boiling rings, grillers...","United States","30.0","No.","415.0","15326.11","1751.0"
"2005","62044900","DRESSES OF OTHER TEXTILES, NES","United States","457.0","No.","190.0","15311.97","1749.38"
"2005","12099900","Other seeds, fruit and spores, of a kind used for sowing, nes","Italy","","","3000.0","15250.57","1742.36"
"2005","06049900","Parts of plants, without flowers or buds, for ornamental purposes","Netherlands","","","600.0","15145.68","1730.38"
"2005","62029200","WOMAN'S OR GIRLS' ANORAKS, WIND-CHEATERS, ETC, OF COTTON","United Kingdom","332.0","No.","558.0","15098.65","1725.01"
"2005","06021000","UNROOTED CUTTINGS AND SLIPS","Georgia","27600.0","No.","777.0","14928.15","1705.53"
"2005","41062200","TANNED/CRUST HIDES/SKINS OF GOATS OR KIDS IN THE DRY STATE(CRUST)","China","","","85.0","14869.05","1698.78"
"2005","41062200","TANNED/CRUST HIDES/SKINS OF GOATS OR KIDS IN THE DRY STATE(CRUST)","United Kingdom","","","85.0","14867.18","1698.56"
"2005","62059000","MEN'S OR BOYS' SHIRTS OF OTHER TEXTILES, NES","United Kingdom","565.0","No.","547.0","14809.14","1691.93"
"2005","06029000","Other live plants,nes","Saudi Arabia","","","465.0","14767.45","1687.17"
"2005","09041200","Pepper, crushed or ground","Greece","","","400.0","14717.08","1681.41"
"2005","12021000","Ground-nuts in shell, not roasted or otherwise cooked","Yemen","","","2800.0","14703.36","1679.85"
"2005","17049000","Sugar confectionery (incl. white chocolate), not containing cocoa, nes","Kenya","","","48.0","14693.28","1678.69"
"2005","09109900","Other spices, nes","Italy","","","3550.0","14618.68","1670.17"
"2005","11061000","Flour, meal and powder of the dried leguminous vegetables of 0713","United States","","","1888.0","14527.43","1659.75"
"2005","12119000","Other plants or parts, of a kind used in perfumery, pharmacy...etc, nes","United States","","","200.0","14438.66","1649.6"
"2005","62011200","MEN'S OR BOYS' OVERCOATS, ETC, OF COTTON","United Kingdom","395.0","No.","532.0","14381.05","1643.02"
"2005","06031000","Fresh cut flowers and buds","Yemen","1500.0","No.","751.0","14095.4","1610.39"
"2005","75089000","Articles of nickel nes","Djibouti","","","200.0","14056.75","1605.97"
"2005","23022000","Brans, sharps and other residues of rice","Egypt","","","20000.0","14012.0","1600.86"
"2005","94018000","SEATS, NES","United States","400.0","No.","2368.0","14005.04","1600.06"
"2005","42010010","---Hand made saddlery and harness for any animal","Djibouti","","","20000.0","13992.64","1598.65"
"2005","10011000","Durum wheat","Israel","","","4000.0","13990.88","1598.45"
"2005","09011200","Decaffeinated coffee, not roasted","Germany","","","60.0","13898.15","1587.85"
"2005","69119000","Household and toilet articles, nes, of porcelain or china","France","","","459.0","13851.98","1582.58"
"2005","49051000","Globes","United States","","","100.0","13749.97","1570.92"
"2005","97019000","Collages and similar decorative plaques, executed entirely by hand","Switzerland","","","620.0","13723.39","1567.89"
"2005","06041000","Mosses and lichens for ornamental purposes, fresh, dried...etc","United States","","","40.0","13722.23","1567.75"
"2005","44190010","---hand made","Italy","","","1045.0","13346.8","1524.86"
"2005","02042100","Fresh or chilled sheep carcasses and half carcasses (excl. lamb)","Yemen","","","1100.0","13325.26","1522.4"
"2005","06021000","UNROOTED CUTTINGS AND SLIPS","Saudi Arabia","58800.0","No.","463.0","13289.74","1518.34"
"2005","19041000","Prepared foods obtained by the swelling or roasting of cereals","Russian Federation","","","1100.0","13140.45","1501.29"
"2005","96020010","---Hand made worked vegetable or mineral carving material and articles","Israel","","","600.0","13119.0","1498.83"
"2005","09109900","Other spices, nes","Kenya","","","3000.0","13111.05","1497.93"
"2005","44219090","--- OTHER ARTICLES OF WOOD ,NES","United States","","","1373.0","13096.06","1496.21"
"2005","64029900","FOOTWEAR, NES, NOT COVERING THE ANKLE, OF RUBBER OR PLASTICS","United States","258.0","Pair","212.0","12916.58","1475.71"
"2005","62149000","SHAWLS, SCARVES, MUFFLERS, MANTILLAS, VEILS, ETC, OF OTHER TEXTILES, NES","Israel","925.0","No.","201.0","12896.0","1473.36"
"2005","33074100","Agarbatti and other odiferous preparations which operate by burning","United States","","","844.0","12571.88","1436.33"
"2005","97019000","Collages and similar decorative plaques, executed entirely by hand","Israel","","","400.0","12513.95","1429.71"
"2005","12102000","Hop cones, ground, powdered or in pellets; lupulin","United States","","","1002.0","12513.27","1429.63"
"2005","06029000","Other live plants,nes","Sudan","","","190.0","12347.44","1410.68"
"2005","25309000","Other mineral substances, nes","United States","","","4.0","12233.48","1397.66"
"2005","07139000","Dried leguminous vegetables, shelled, nes","Italy","","","2002.0","12177.11","1391.22"
"2005","12092500","Rye grass seed, of a kind used for sowing","Jordan","","","38400.0","12129.45","1385.78"
"2005","11072000","Roasted malt","Sweden","","","590.0","11862.26","1355.25"
"2005","71161090","--- NATURAL OR CULTURED PEARLS ;NES","Japan","","","2.13","11853.81","1354.29"
"2005","84379000","Parts of milling, etc, machinery","Israel","","","950.0","11822.04","1350.66"
"2005","62059000","MEN'S OR BOYS' SHIRTS OF OTHER TEXTILES, NES","Mauritania","48.0","No.","514.0","11768.71","1344.57"
"2005","62041200","WOMEN'S OR GIRLS' SUITS OF COTTON","Israel","324.0","No.","440.0","11762.64","1343.87"
"2005","73259900","Cast articles of iron or steel, nes","Djibouti","","","855.0","11698.14","1336.5"
"2005","69111000","Tableware and kitchenware, of porcelain or china","United States","","","551.6","11619.0","1327.46"
"2005","19051000","Crispbread","United Arab Emirates","","","990.0","11548.94","1319.46"
"2005","58063100","Narrow woven fabrics of cotton, nes","United States","","","65.0","11399.57","1302.39"
"2005","20081100","Ground-nuts, preserved","Lebanon","","","2000.0","11382.54","1300.45"
"2005","94016100","Upholstered seats, with wooden frames","United States","8.0","No.","1400.0","11373.96","1299.47"
"2005","62044200","DRESSES OF COTTON","United Kingdom","464.0","No.","418.0","11320.99","1293.41"
"2005","94036000","WOODEN FURNITURE, NES","Japan","793.0","No.","1400.0","11228.53","1282.85"
"2005","02022000","Frozen unboned bovine meat (excl. carcasses)","Yemen","","","1135.0","11217.93","1281.64"
"2005","07051900","Lettuce, fresh or chilled, (excl. cabbage lettuce)","Djibouti","","","9000.0","11208.54","1280.57"
"2005","71141190","--- SILVER NOT PLATED WITH PRECIOUS METAL;NES","Germany","","","2.45","11146.0","1273.42"
"2005","01062000","REPTILES (INCLUDING SNAKES AND TURTLES","Germany","141.0","No.","575.0","11075.51","1265.37"
"2005","09061000","Cinnamon and cinnamon-tree flowers, neither crushed and ground","Djibouti","","","1825.0","10960.54","1252.23"
"2005","39092000","Melamine resins, in primary forms","Djibouti","","","2842.0","10951.07","1251.15"
"2005","11029000","Other cereal flour, nes","Netherlands","","","112.0","10912.61","1246.76"
"2005","42031000","Articles of apparel of leather","United Arab Emirates","","","21.0","10866.61","1241.5"
"2005","71131100","Articles of jewellery and parts thereof of silver","United States","","","280.0","10800.77","1233.98"
"2005","07135000","Dried broad beans and horse beans, shelled","United States","","","1316.0","10684.06","1220.64"
"2005","09109100","Spice mixtures","United States","","","1025.0","10648.57","1216.59"
"2005","82059000","Sets of articles of two or more of the subheadings 8205.10 to 8205.80","Belgium","","","38.0","10600.1","1211.05"
"2005","49019900","Printed books, brochures, leaflets and similar printed matter, nes","United Kingdom","","","390.0","10531.29","1203.19"
"2005","12149000","Other forage products, nes","United Arab Emirates","","","5000.0","10500.96","1199.73"
"2005","61109000","JERSEYS, PULLOVERS, ETC, OF OTHER TEXTILES,NES, KNITTED OR CROCHETED","United Kingdom","646.0","No.","388.0","10500.98","1199.73"
"2005","19049000","Prepared cereals in grain form (excl. maize)","Sweden","","","729.0","10455.0","1194.47"
"2005","97019000","Collages and similar decorative plaques, executed entirely by hand","Spain","","","935.0","10450.65","1193.98"
"2005","19053190","---OTHER ;INFANT OR INVALID FOODS","United States","","","1043.0","10344.77","1181.88"
"2005","06029000","Other live plants,nes","United Kingdom","","","684.0","10328.97","1180.08"
"2005","62033900","MEN'S OR BOYS' JACKETS AND BLAZERS OF OTHER TEXTILES, NES","Canada","20.0","No.","17.0","10285.4","1175.1"
"2005","09041200","Pepper, crushed or ground","United Arab Emirates","","","230.0","10260.26","1172.23"
"2005","19059090","--- OTHER BREAD ,RICE PAPER ,CAKES ,ETC ,NES","Israel","","","38.8","10184.65","1163.59"
"2005","20019000","Other vegetables, fruits, etc, preserved by vinegar or acetic acid, nes","Saudi Arabia","","","1634.0","10065.74","1150.0"
"2005","42021110","---Hand made trunks ,suit case ,vanity cases ...","United States","104.0","No.","456.0","9977.96","1139.97"
"2005","05069000","Bones and horn-cores (excl. ossein...)","Sweden","","","20.0","9893.7","1130.35"
"2005","14049000","Vegetable products, nes","Hong Kong","","","36.5","9815.44","1121.41"
"2005","05069000","Bones and horn-cores (excl. ossein...)","Canada","","","35.0","9733.37","1112.03"
"2005","14049000","Vegetable products, nes","Sweden","","","31.6","9684.46","1106.44"
"2005","94018000","SEATS, NES","Germany","58.0","No.","500.0","9664.52","1104.16"
"2005","09022000","Green tea,whether or not flavoured, nes","United Kingdom","","","351.0","9644.08","1101.83"
"2005","62149000","SHAWLS, SCARVES, MUFFLERS, MANTILLAS, VEILS, ETC, OF OTHER TEXTILES, NES","Netherlands","1.0","No.","123.0","9561.45","1092.39"
"2005","62031900","MEN'S OR BOYS' SUITS OF OTHER TEXTILES, NES","Japan","129.0","No.","15.0","9548.43","1090.9"
"2005","11090000","Wheat gluten","United Kingdom","","","1045.0","9467.92","1081.7"
"2005","09105000","Curry","Djibouti","","","750.0","9458.74","1080.65"
"2005","94016900","SEATS WITH WOODEN FRAMES, NOT UPHOLSTERED","United Kingdom","189.0","No.","345.0","9321.56","1064.98"
"2005","62149000","SHAWLS, SCARVES, MUFFLERS, MANTILLAS, VEILS, ETC, OF OTHER TEXTILES, NES","United States","290.0","No.","74.0","9313.12","1064.02"
"2005","97019000","Collages and similar decorative plaques, executed entirely by hand","Australia","","","632.0","9218.28","1053.18"
"2005","44072900","OTHER TROPICAL WOOD SPEC'D IN SUBHDG.NOTE 1 TO CH44 SAWN LENGTHWSE>6MM NES","Djibouti","","Mt.cu.","150.0","9200.0","1051.09"
"2005","15060000","Other animal fats and oils and their fractions","United States","","","300.0","9177.1","1048.48"
"2005","62129000","Corsets, braces, garters, suspenders and similar articles","Israel","","","200.0","9081.52","1037.56"
"2005","62114200","Women's or girls' garments of cotton, nes","Israel","","","125.0","8958.06","1023.45"
"2005","10082000","Millet","United States","","","1900.0","8912.44","1018.24"
"2005","63090000","Worn clothing and other worn articles","Netherlands","","","111.0","8890.1","1015.69"
"2005","14049000","Vegetable products, nes","United Germany","","","29.0","8869.38","1013.32"
"2005","63090000","Worn clothing and other worn articles","Kenya","","","685.0","8767.2","1001.65"
"2005","23024000","Brans, sharps and other residues of other cereals","Djibouti","","","8350.0","8764.0","1001.28"
"2005","06012000","BULBS, TUBERS... RHIZOMES IN GROWTH OR FLOWER; CHICORY PLANTS AND ROOTS","Norway","16200.0","No.","567.0","8762.17","1001.07"
"2005","08043000","Pineapples, fresh or dried","Sudan","","","2000.0","8758.6","1000.66"
"2005","63061200","Tarpaulins, awnings and sunblinds, of synthetic fibres","Djibouti","","","1875.0","8750.0","999.68"
"2005","61019000","MEN'S OR BOYS' COATS, ETC, OF OTHER TEXTILES, KNITTED OR CROCHETED","Sudan","468.0","No.","325.0","8716.86","995.89"
"2005","06031000","Fresh cut flowers and buds","India","","No.","235.0","8600.48","982.6"
"2005","14049000","Vegetable products, nes","Georgia","","","28.0","8584.01","980.72"
"2005","46021010","---HAND MADE PF VEGETABLE MATERIALS","United States","","","728.0","8554.7","977.37"
"2005","07011000","Seed potatoes","Jamaica","","","4410.0","8483.13","969.19"
"2005","09041100","Dried pepper (excl. crushed or ground)","United States","","","50.0","8401.24","959.83"
"2005","19041000","Prepared foods obtained by the swelling or roasting of cereals","Yemen","","","350.0","8390.2","958.57"
"2005","09109100","Spice mixtures","Germany","","","209.0","8203.61","937.26"
"2005","33052000","Preparations for permanent waving or straightening","Israel","","","295.0","8151.64","931.32"
"2005","84831000","TRANSMISSION SHAFTS (INCL. CAM AND CRANK SHAFTS) AND CRANKS","United Arab Emirates","1.0","No.","15.0","8124.17","928.18"
"2005","84733090","- - - OTHER PARTS AND ACCESSORIES OF MACHINES OF 84.71","United States","","","1.0","8092.48","924.56"
"2005","06012000","BULBS, TUBERS... RHIZOMES IN GROWTH OR FLOWER; CHICORY PLANTS AND ROOTS","United Arab Emirates","4.0","No.","4.0","8042.96","918.9"
"2005","25041000","Natural graphite in powder or in flakes","United Kingdom","","","32.0","8013.99","915.59"
"2005","12010000","Soya beans","Bahrain","","","631.0","7874.74","899.68"
"2005","07115900","MUSHROOMS AND TRUFFLES: NES","Sudan","","","3000.0","7865.82","898.66"
"2005","97050000","Collections and collector's pieces of zoological... interest","Belgium","","","190.0","7715.91","881.54"
"2005","71131100","Articles of jewellery and parts thereof of silver","Spain","","","32.0","7694.74","879.12"
"2005","07108000","Vegetables, frozen, nes","Djibouti","","","1943.2","7691.85","878.79"
"2005","08041000","Dates, fresh or dried","Djibouti","","","4855.0","7674.9","876.85"
"2005","19049000","Prepared cereals in grain form (excl. maize)","Canada","","","350.0","7574.2","865.35"
"2005","12059000","RAPE OR COLZA SEEDS, (EXCL LOW ERUCIC ACID RAPE OR COLZA );NES","Saudi Arabia","","","500.0","7441.83","850.22"
"2005","62149000","SHAWLS, SCARVES, MUFFLERS, MANTILLAS, VEILS, ETC, OF OTHER TEXTILES, NES","Poland","56.0","No.","128.0","7432.88","849.2"
"2005","61159200","Hosiery and footwear, of cotton, knitted or crocheted, nes","United States","","","35.0","7358.65","840.72"
"2005","72201100","Hot-rolled stainless steel, <600mm by >=4.75mm","Djibouti","","","620.3","7350.0","839.73"
"2005","08044000","Avocados, fresh or dried","Saudi Arabia","","","1447.2","7310.78","835.25"
